,Make,Model,Year,Price,Cylinders,Transmission,Fuel Type,Rank,Other,Fuel Type=2.0,Other=0.0,Price_bin=40k+,Transmission=1.0,Year_bin=<1990,Fuel Type=2.0 & Other=0.0,Fuel Type=2.0 & Transmission=1.0,Fuel Type=2.0 & Year_bin=<1990,Other=0.0 & Price_bin=40k+,Other=0.0 & Transmission=1.0,Other=0.0 & Year_bin=<1990,Transmission=1.0 & Year_bin=<1990,Fuel Type=2.0 & Other=0.0 & Transmission=1.0,Fuel Type=2.0 & Other=0.0 & Year_bin=<1990,Fuel Type=2.0 & Transmission=1.0 & Year_bin=<1990,Other=0.0 & Transmission=1.0 & Year_bin=<1990,Fuel Type=2.0 & Other=0.0 & Transmission=1.0 & Year_bin=<1990
143,1.7706405296793415,2.729799966064906,3.281208622720438,362830,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
144,0.1659975496574382,2.601958094375916,3.108513432050941,189574,6,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
145,0.3319950993148765,0.2180831928812184,0.3453903813389934,68207,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
146,2.600628277966533,2.504196663084336,1.2088663346864772,212667,8,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
147,1.7706405296793415,2.0605101672225463,1.2088663346864772,23344,8,1.0,2.0,2.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
148,2.1026356289942183,0.0827212110928759,1.7269519066949672,16635,4,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
149,3.375283509701245,2.0229096167257845,1.381561525355974,136446,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
150,0.8853202648396707,3.2186071225228097,0.3453903813389934,66568,6,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
151,0.2766625827623971,0.92497354222034,0.5180855720084901,242854,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
152,1.7706405296793415,2.729799966064906,2.763123050711948,542598,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
153,2.213300662099177,1.4965019097711194,2.763123050711948,893759,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
154,2.489963244861574,2.451555892388869,1.381561525355974,77306,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
155,2.213300662099177,1.4965019097711194,1.381561525355974,264781,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
156,2.213300662099177,1.5792231208639953,3.281208622720438,122472,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
157,2.489963244861574,2.451555892388869,1.2088663346864772,84249,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158,0.774655231734712,0.6993702392397694,0.5180855720084901,239144,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
159,1.7706405296793415,2.729799966064906,1.381561525355974,386641,8,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
160,2.600628277966533,0.1428820918876948,2.4177326693729544,39281,6,1.0,2.0,3.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
161,1.3833129138119855,2.6921994155681443,0.3453903813389934,48795,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
162,1.6599754965743827,2.6696390852700875,0.6907807626779869,44675,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
163,1.7706405296793415,2.729799966064906,2.4177326693729544,142351,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
164,2.213300662099177,1.1806572855983204,1.381561525355974,82097,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
165,1.715308013126862,3.353969104311152,1.899647097364464,1355096,8,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
166,0.4979926489723148,3.2110870124234574,2.9358182413814444,76052,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
167,0.8853202648396707,2.3312341307992317,2.9358182413814444,91123,8,0.0,2.0,2.0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0
168,1.3833129138119855,2.6470787549720303,0.0,219976,8,1.0,2.0,5.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
169,1.7706405296793415,1.1204964048035015,0.8634759533474836,382750,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
170,2.489963244861574,2.451555892388869,1.2088663346864772,55306,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
171,2.87729086072893,1.1430567351015586,1.0361711440169803,38507,4,0.0,2.0,4.0,0.0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0
172,1.7706405296793415,2.744840186263611,1.899647097364464,114314,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
173,1.7706405296793415,2.729799966064906,2.2450374787034573,190414,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
174,1.549310463469424,1.676984552155576,0.3453903813389934,178196,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
175,2.600628277966533,2.504196663084336,0.5180855720084901,133981,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
176,2.1026356289942183,1.0753757442073872,3.281208622720438,25350,6,1.0,2.0,1.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
177,2.213300662099177,0.6467294685443029,1.5542567160254706,230843,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
178,2.600628277966533,2.504196663084336,0.8634759533474836,86011,8,1.0,2.0,5.0,1.0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0
179,1.8259730462318209,2.083070497520604,0.5180855720084901,117725,8,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
180,0.2766625827623971,0.6016088079481887,0.1726951906694967,471537,12,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
181,1.1066503310495883,0.4211261655637321,2.590427860042451,38837,6,1.0,2.0,1.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
182,2.4346307283090947,0.9700942028164544,2.4177326693729544,186936,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
183,0.7193227151822325,0.8347322210281118,0.6907807626779869,59021,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
184,1.1066503310495883,3.647253398185894,0.5180855720084901,119217,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
185,0.7193227151822325,0.8347322210281118,1.5542567160254706,56762,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
186,2.489963244861574,2.451555892388869,0.8634759533474836,37484,6,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
187,2.213300662099177,1.6093035612614048,2.9358182413814444,162874,4,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
188,1.7706405296793415,2.729799966064906,2.9358182413814444,28945,8,1.0,2.0,4.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
189,2.213300662099177,0.8948931018229307,1.381561525355974,95633,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
190,1.217315364154547,0.8572925513261689,1.899647097364464,43939,4,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
191,2.213300662099177,1.1806572855983204,0.0,57029,6,1.0,2.0,5.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
192,0.387327615867356,0.5038473766566081,3.281208622720438,53214,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
193,2.489963244861574,0.5113674867559604,1.2088663346864772,23363,3,1.0,2.0,2.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
194,0.8853202648396707,1.361139927982777,1.381561525355974,105833,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
195,0.3319950993148765,0.315844624172799,0.0,68420,8,1.0,2.0,5.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
196,1.9919705958892595,2.0454699470238418,0.0,260028,6,1.0,2.0,4.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
197,0.3319950993148765,3.504371306298199,1.381561525355974,253369,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
198,1.8259730462318209,2.083070497520604,1.5542567160254706,91278,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
199,1.549310463469424,3.4442104255033805,2.9358182413814444,107223,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
200,0.8853202648396707,1.361139927982777,1.2088663346864772,146209,6,0.0,2.0,4.0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0
201,0.8853202648396707,1.300979047187958,1.899647097364464,37042,4,1.0,2.0,2.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
202,2.8219583441764504,0.7896115604319976,0.8634759533474836,384290,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
203,0.8853202648396707,2.3312341307992317,3.108513432050941,122871,8,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
204,0.1659975496574382,2.601958094375916,1.0361711440169803,86734,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
205,1.6599754965743827,2.406435231792755,3.108513432050941,39241,4,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
206,2.600628277966533,2.504196663084336,2.0723422880339606,142314,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
207,0.1659975496574382,0.376005504967618,1.7269519066949672,50311,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
208,2.600628277966533,3.173486461926696,1.2088663346864772,17486,4,1.0,2.0,2.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
209,1.8813055627843005,2.233472699507651,1.899647097364464,28982,6,1.0,2.0,3.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
210,2.600628277966533,2.504196663084336,3.108513432050941,140141,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
211,2.600628277966533,2.504196663084336,0.8634759533474836,122889,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
212,1.217315364154547,0.9926545331145114,0.1726951906694967,57246,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
213,3.430616026253724,1.654424221857519,0.8634759533474836,56507,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214,1.8259730462318209,2.0755503874212518,3.108513432050941,29006,8,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
215,2.213300662099177,1.6243437814601096,1.381561525355974,345388,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
216,0.1659975496574382,0.4136060554643797,0.3453903813389934,123363,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
217,2.600628277966533,2.173311818712832,1.899647097364464,48967,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218,1.217315364154547,0.4361663857624368,2.0723422880339606,34064,4,1.0,2.0,4.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
219,1.217315364154547,0.8572925513261689,3.108513432050941,63058,4,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,1.6599754965743827,2.406435231792755,0.0,41168,4,1.0,2.0,2.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
221,2.213300662099177,1.4965019097711194,0.1726951906694967,1146454,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222,0.1659975496574382,0.398565835265675,1.899647097364464,50809,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223,1.8259730462318209,2.857641837753897,2.0723422880339606,86697,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
224,0.3319950993148765,0.315844624172799,0.6907807626779869,420664,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,2.489963244861574,2.451555892388869,2.763123050711948,55658,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
226,0.8853202648396707,1.300979047187958,2.4177326693729544,39149,4,1.0,2.0,3.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
227,2.213300662099177,1.1806572855983204,1.2088663346864772,38472,4,1.0,2.0,2.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
228,1.549310463469424,3.4442104255033805,1.2088663346864772,235245,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229,2.600628277966533,3.414129985105971,2.4177326693729544,22157,4,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
230,0.3319950993148765,0.1579223120863995,2.0723422880339606,112194,4,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
231,2.213300662099177,0.6467294685443029,1.7269519066949672,277601,4,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
232,0.8853202648396707,1.2182578360950822,3.108513432050941,78096,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
233,2.600628277966533,2.504196663084336,1.7269519066949672,144029,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
234,3.375283509701245,1.8123465339439184,2.590427860042451,113598,6,0.0,2.0,3.0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0
235,3.375283509701245,1.8123465339439184,1.0361711440169803,43588,4,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,0.7193227151822325,1.1580969553002634,1.5542567160254706,51141,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
237,0.3319950993148765,0.0902413211922283,3.281208622720438,20308,4,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
238,1.549310463469424,1.676984552155576,2.2450374787034573,51017,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239,1.93663807933678,1.3160192673866629,1.0361711440169803,390380,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240,2.489963244861574,2.451555892388869,2.4177326693729544,31023,6,1.0,2.0,4.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
241,1.8259730462318209,1.285938826989253,1.2088663346864772,159447,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
242,0.774655231734712,0.1955228625831613,2.0723422880339606,918517,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,0.3319950993148765,3.511891416397552,1.899647097364464,175795,8,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,1.8259730462318209,2.857641837753897,2.4177326693729544,180754,6,1.0,0.0,5.0,0.0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0
245,0.3319950993148765,0.315844624172799,0.0,170338,8,1.0,2.0,3.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
246,1.6599754965743827,2.406435231792755,2.2450374787034573,38552,4,1.0,2.0,4.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
247,2.213300662099177,1.4965019097711194,2.9358182413814444,146553,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
248,1.327980397259506,3.338928884112448,1.0361711440169803,127541,4,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,2.8219583441764504,2.474116222686926,1.899647097364464,462714,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,2.213300662099177,2.872682057952601,2.4177326693729544,178418,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251,0.3319950993148765,0.315844624172799,0.5180855720084901,132980,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,1.8259730462318209,2.857641837753897,1.899647097364464,189744,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
253,2.489963244861574,2.00786939652708,1.2088663346864772,60242,4,0.0,1.0,1.0,0.0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
254,1.549310463469424,1.676984552155576,2.590427860042451,30436,8,1.0,2.0,4.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
255,2.9326233772814096,1.0603355240086827,1.381561525355974,1981429,12,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,3.375283509701245,2.7749206266610207,0.3453903813389934,140395,4,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
257,2.4346307283090947,0.9400137624190448,0.8634759533474836,40705,4,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
258,1.8259730462318209,1.917628075334852,0.6907807626779869,20692,6,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
259,2.600628277966533,2.504196663084336,2.590427860042451,79833,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260,2.213300662099177,0.8723327715248737,1.0361711440169803,96722,4,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
261,2.213300662099177,2.872682057952601,0.1726951906694967,24889,6,1.0,2.0,1.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
262,2.1579681455466977,0.3083245140734467,2.0723422880339606,2020344,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
263,3.375283509701245,2.556837433779802,0.6907807626779869,42832,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
264,0.3319950993148765,0.0902413211922283,2.9358182413814444,30246,4,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
265,1.549310463469424,3.4442104255033805,1.2088663346864772,123326,6,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
266,3.375283509701245,2.556837433779802,0.5180855720084901,67486,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
267,0.387327615867356,1.2934589370886058,2.590427860042451,534239,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
268,3.375283509701245,2.7749206266610207,1.7269519066949672,51827,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
269,0.8853202648396707,2.526756993382393,2.590427860042451,130055,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
270,2.766625827623971,0.1353619817883424,1.2088663346864772,54556,4,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271,0.0553325165524794,1.571703010764643,0.6907807626779869,49710,4,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272,1.327980397259506,1.2257779461944345,0.5180855720084901,34226,4,1.0,2.0,2.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
273,0.7193227151822325,0.8347322210281118,2.4177326693729544,148520,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
274,2.600628277966533,0.4512066059611415,0.8634759533474836,66876,4,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
275,0.3319950993148765,3.47429086590079,1.0361711440169803,45080,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276,3.375283509701245,1.46642146937371,1.7269519066949672,23669,6,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
277,0.3319950993148765,3.504371306298199,0.3453903813389934,49240,4,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,0.8299877482871914,1.4062605885788912,0.5180855720084901,38765,4,1.0,2.0,4.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
279,2.213300662099177,2.872682057952601,1.5542567160254706,77821,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
280,0.4979926489723148,3.1659663518273438,1.5542567160254706,19162,8,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
281,3.485948542806204,3.369009324509857,1.5542567160254706,70938,4,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282,2.8219583441764504,0.7896115604319976,1.899647097364464,28674,6,1.0,2.0,4.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
283,2.8219583441764504,0.79713167053135,1.2088663346864772,90179,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
284,3.375283509701245,1.8123465339439184,0.8634759533474836,144051,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
285,1.6599754965743827,3.098285360933172,0.6907807626779869,14460,6,1.0,2.0,2.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
286,1.549310463469424,0.8422523311274642,2.590427860042451,42305,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,2.1026356289942183,0.2857641837753896,0.8634759533474836,50776,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
288,0.1659975496574382,2.917802718548715,0.8634759533474836,755287,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
289,2.8219583441764504,0.774571340233293,2.2450374787034573,861457,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
290,2.213300662099177,3.459250645702085,2.590427860042451,183619,4,1.0,1.0,5.0,0.0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0
291,1.8259730462318209,2.857641837753897,2.4177326693729544,153329,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292,0.3319950993148765,3.504371306298199,2.0723422880339606,66942,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
293,2.213300662099177,2.098110717719308,0.8634759533474836,21558,6,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
294,2.8219583441764504,0.7896115604319976,0.8634759533474836,88412,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
295,0.3319950993148765,3.504371306298199,0.8634759533474836,219655,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
296,1.3833129138119855,2.6094782044752685,0.3453903813389934,55904,4,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,1.1066503310495883,0.4211261655637321,2.763123050711948,18506,6,1.0,2.0,3.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
298,0.3319950993148765,0.2180831928812184,1.5542567160254706,91558,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
299,2.8219583441764504,2.474116222686926,2.2450374787034573,91417,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,1.327980397259506,3.4066098750066187,0.1726951906694967,15930,6,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
301,2.213300662099177,0.6542495786436552,1.381561525355974,112106,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,2.213300662099177,0.6467294685443029,1.5542567160254706,136414,4,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
303,2.600628277966533,2.496676552984983,0.5180855720084901,51087,6,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,2.600628277966533,2.346274350997936,1.381561525355974,36465,4,1.0,2.0,2.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
305,1.7706405296793415,2.729799966064906,0.1726951906694967,119170,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
306,0.7193227151822325,2.722279855965554,0.3453903813389934,47613,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
